,country,issue_country,year,chart_survival,Streams,country_language,issue_country_language,common_language,dist_social,country_iso3,issue_country_iso3,dist_cultural,dist_geo,dist_eco,home_bias
2583,ID,CA,2020,428,18744813,['id'],"['en', 'fr']",0,0.0031746031746031746,IDN,CAN,4.128026755537965,15654.807,136.5122888222322,0
2584,ID,CA,2021,202,7608659,['id'],"['en', 'fr']",0,0.0031746031746031746,IDN,CAN,4.128026755537965,15654.807,131.2955566645509,0
2585,ID,CH,2017,5,27466,['id'],"['de', 'fr', 'it']",0,0.002105263157894737,IDN,CHE,3.866655736638828,11222.69,123.26109324713511,0
2586,ID,CH,2018,44,826560,['id'],"['de', 'fr', 'it']",0,0.002105263157894737,IDN,CHE,3.866655736638828,11222.69,258.6016800768633,0
2587,ID,CH,2019,598,87805104,['id'],"['de', 'fr', 'it']",0,0.002105263157894737,IDN,CHE,3.866655736638828,11222.69,153.76654704706274,0
2588,ID,CH,2020,692,41339297,['id'],"['de', 'fr', 'it']",0,0.002105263157894737,IDN,CHE,3.866655736638828,11222.69,136.376475101491,0
2589,ID,CH,2021,183,6303792,['id'],"['de', 'fr', 'it']",0,0.002105263157894737,IDN,CHE,3.866655736638828,11222.69,145.67657645835814,0
2590,ID,DE,2017,595,14675101,['id'],['de'],0,0.0024096385542168677,IDN,DEU,3.8708285598142322,10783.788,193.78746344447828,0
2591,ID,DE,2018,607,13326012,['id'],['de'],0,0.0024096385542168677,IDN,DEU,3.8708285598142322,10783.788,189.06861056649984,0
2592,ID,DE,2019,632,38357968,['id'],['de'],0,0.0024096385542168677,IDN,DEU,3.8708285598142322,10783.788,182.70575112899303,0
2593,ID,DE,2020,1090,106784107,['id'],['de'],0,0.0024096385542168677,IDN,DEU,3.8708285598142322,10783.788,204.8182171026414,0
2594,ID,DE,2021,594,36916491,['id'],['de'],0,0.0024096385542168677,IDN,DEU,3.8708285598142322,10783.788,228.37167347899043,0
2595,ID,DK,2017,60,621579,['id'],['da'],0,0.004291845493562232,IDN,DNK,5.421690956602179,10841.678,478.9059759930588,0
2596,ID,ES,2019,2,181582,['id'],['es'],0,0.0037174721189591076,IDN,ESP,3.057986471650158,12188.311,133.24134305934768,0
2597,ID,FR,2017,6952,84711828,['id'],['fr'],0,0.0045662100456621,IDN,FRA,3.4797848834660243,11584.248,106.02694522908838,0
2598,ID,FR,2018,6619,131664251,['id'],['fr'],0,0.0045662100456621,IDN,FRA,3.4797848834660243,11584.248,135.7671473776455,0
2599,ID,FR,2019,7624,331096726,['id'],['fr'],0,0.0045662100456621,IDN,FRA,3.4797848834660243,11584.248,150.6155092527112,0
2600,ID,FR,2020,12040,784213814,['id'],['fr'],0,0.0045662100456621,IDN,FRA,3.4797848834660243,11584.248,151.3270251486797,0
2601,ID,FR,2021,6558,475543032,['id'],['fr'],0,0.0045662100456621,IDN,FRA,3.4797848834660243,11584.248,173.068529785079,0
2602,ID,GB,2017,11583,246424000,['id'],['en'],0,0.0030581039755351682,IDN,GBR,4.869602993475242,11718.783,238.2844528405198,0
2603,ID,GB,2018,11688,293496179,['id'],['en'],0,0.0030581039755351682,IDN,GBR,4.869602993475242,11718.783,197.19311917260782,0
2604,ID,GB,2019,8223,367427462,['id'],['en'],0,0.0030581039755351682,IDN,GBR,4.869602993475242,11718.783,211.96556794110566,0
2605,ID,GB,2020,2989,149496176,['id'],['en'],0,0.0030581039755351682,IDN,GBR,4.869602993475242,11718.783,233.89616604608577,0
2606,ID,GB,2021,1533,72495967,['id'],['en'],0,0.0030581039755351682,IDN,GBR,4.869602993475242,11718.783,229.72945700723312,0
2607,ID,HK,2020,211,10159764,['id'],"['en', 'zh']",0,7.404116688879017e-05,IDN,HKG,1.8865024488168818,3262.165,20.327453332477912,0
2608,ID,HK,2021,69,2183193,['id'],"['en', 'zh']",0,7.404116688879017e-05,IDN,HKG,1.8865024488168818,3262.165,23.26497957633003,0
2609,ID,ID,2017,8864,97142494,['id'],['id'],1,2.2613946020510847e-06,IDN,IDN,0.0,523.026,,1
2610,ID,ID,2018,12202,299051211,['id'],['id'],1,2.2613946020510847e-06,IDN,IDN,0.0,523.026,,1
2611,ID,ID,2019,17149,751757411,['id'],['id'],1,2.2613946020510847e-06,IDN,IDN,0.0,523.026,,1
2612,ID,ID,2020,17823,1000952670,['id'],['id'],1,2.2613946020510847e-06,IDN,IDN,0.0,523.026,,1
2613,ID,ID,2021,7197,385330541,['id'],['id'],1,2.2613946020510847e-06,IDN,IDN,0.0,523.026,,1
2614,ID,IE,2021,79,3523629,['id'],"['ga', 'en']",0,0.00425531914893617,IDN,IRL,4.830991543919329,12078.578,740.1343488504743,0
2615,ID,IT,2018,1,10309,['id'],['it'],0,0.0030581039755351682,IDN,ITA,3.8671566839556184,10823.777,117.31041532738396,0
2616,ID,IT,2021,14,2303430,['id'],['it'],0,0.0030581039755351682,IDN,ITA,3.8671566839556184,10823.777,176.48161666438722,0
2617,ID,JP,2017,3,17524,['id'],['ja'],0,0.0005173305742369374,IDN,JPN,4.281292891874728,5791.627,7.373390565102012,0
2618,ID,JP,2018,45,669525,['id'],['ja'],0,0.0005173305742369374,IDN,JPN,4.281292891874728,5791.627,8.652214141040497,0
2619,ID,JP,2019,42,1405883,['id'],['ja'],0,0.0005173305742369374,IDN,JPN,4.281292891874728,5791.627,6.667794826878241,0
2620,ID,JP,2020,184,9086727,['id'],['ja'],0,0.0005173305742369374,IDN,JPN,4.281292891874728,5791.627,15.397046171378104,0
2621,ID,JP,2021,141,8239512,['id'],['ja'],0,0.0005173305742369374,IDN,JPN,4.281292891874728,5791.627,21.91458929374571,0
2622,ID,KR,2017,2838,32804056,['id'],['ko'],0,0.0006142506142506142,IDN,KOR,3.0812919983830698,5291.684,24.819355188717882,0
2623,ID,KR,2018,4396,112423987,['id'],['ko'],0,0.0006142506142506142,IDN,KOR,3.0812919983830698,5291.684,24.011376335506302,0
2624,ID,KR,2019,3920,158252783,['id'],['ko'],0,0.0006142506142506142,IDN,KOR,3.0812919983830698,5291.684,24.05824160101298,0
2625,ID,KR,2020,3546,263667119,['id'],['ko'],0,0.0006142506142506142,IDN,KOR,3.0812919983830698,5291.684,27.182109809516408,0
2626,ID,KR,2021,2971,178824982,['id'],['ko'],0,0.0006142506142506142,IDN,KOR,3.0812919983830698,5291.684,29.59613562091589,0
2627,ID,MY,2017,21,131869,['id'],[],0,4.454541404962359e-05,IDN,MYS,2.333880093656349,1174.196,7.825061445481235,0
2628,ID,MY,2018,6,89812,['id'],[],0,4.454541404962359e-05,IDN,MYS,2.333880093656349,1174.196,7.311972539274466,0
2629,ID,MY,2019,6,223095,['id'],[],0,4.454541404962359e-05,IDN,MYS,2.333880093656349,1174.196,7.5462234260307115,0
2630,ID,MY,2020,91,4196540,['id'],[],0,4.454541404962359e-05,IDN,MYS,2.333880093656349,1174.196,8.216229102866839,0
2631,ID,MY,2021,273,14475343,['id'],[],0,4.454541404962359e-05,IDN,MYS,2.333880093656349,1174.196,7.595833438566372,0
2632,ID,NL,2017,1534,32471232,['id'],['nl'],0,0.0011350737797956867,IDN,NLD,4.575792546681646,11361.639,266.3189167301523,0
2633,ID,NL,2018,1180,26513177,['id'],['nl'],0,0.0011350737797956867,IDN,NLD,4.575792546681646,11361.639,257.1639285206932,0
2634,ID,NL,2019,615,37181690,['id'],['nl'],0,0.0011350737797956867,IDN,NLD,4.575792546681646,11361.639,253.41647867397873,0
2635,ID,NL,2020,263,9344709,['id'],['nl'],0,0.0011350737797956867,IDN,NLD,4.575792546681646,11361.639,315.9176007891918,0
2636,ID,NL,2021,142,6225689,['id'],['nl'],0,0.0011350737797956867,IDN,NLD,4.575792546681646,11361.639,349.62623244707333,0
2637,ID,NO,2017,571,10694802,['id'],"['no', 'nb', 'nn']",0,0.003787878787878788,IDN,NOR,4.558727261460085,10941.937,269.44831835373554,0
2638,ID,NO,2018,555,19137872,['id'],"['no', 'nb', 'nn']",0,0.003787878787878788,IDN,NOR,4.558727261460085,10941.937,355.98394667800653,0
2639,ID,NO,2019,1746,126917364,['id'],"['no', 'nb', 'nn']",0,0.003787878787878788,IDN,NOR,4.558727261460085,10941.937,441.8676864531542,0
2640,ID,NO,2020,656,33033009,['id'],"['no', 'nb', 'nn']",0,0.003787878787878788,IDN,NOR,4.558727261460085,10941.937,358.4547667202438,0
2641,ID,NO,2021,166,12360276,['id'],"['no', 'nb', 'nn']",0,0.003787878787878788,IDN,NOR,4.558727261460085,10941.937,342.9816607014583,0
2642,ID,NZ,2017,114,1076985,['id'],"['en', 'mi']",0,0.0013157894736842105,IDN,NZL,5.191556785601059,7798.826,70.04065129478859,0
2643,ID,NZ,2021,16,616895,['id'],"['en', 'mi']",0,0.0013157894736842105,IDN,NZL,5.191556785601059,7798.826,60.957655154167526,0
2644,ID,PH,2021,5,156814,['id'],['en'],0,0.0010582010582010583,IDN,PHL,2.4382356231020936,2792.088,62.96089514311067,0
2645,ID,RU,2020,145,7058364,['id'],['ru'],0,,IDN,RUS,3.3125065582542064,9302.706,168.71880689964178,0
2646,ID,SE,2017,1100,27405102,['id'],['sv'],0,0.004,IDN,SWE,5.087490297016121,10528.272,216.87647267980535,0
2647,ID,SE,2018,761,15161988,['id'],['sv'],0,0.004,IDN,SWE,5.087490297016121,10528.272,192.71091293766426,0
2648,ID,SE,2019,168,5115545,['id'],['sv'],0,0.004,IDN,SWE,5.087490297016121,10528.272,179.79971855469702,0
2649,ID,SE,2020,60,3374485,['id'],['sv'],0,0.004,IDN,SWE,5.087490297016121,10528.272,214.96326054230164,0
2650,ID,SG,2017,2,12172,['id'],"['en', 'ms', 'ta', 'zh']",0,6.819886789879289e-05,IDN,SGP,2.30335261230614,886.141,3.615057318379716,0
2651,ID,SG,2021,21,2137148,['id'],"['en', 'ms', 'ta', 'zh']",0,6.819886789879289e-05,IDN,SGP,2.30335261230614,886.141,3.9951381857136776,0
2652,ID,TW,2017,25,413138,['id'],['zh'],0,0.00013679890560875513,IDN,TWN,2.3840573720588596,3825.405,24.72488562459033,0
2653,ID,TW,2018,32,537789,['id'],['zh'],0,0.00013679890560875513,IDN,TWN,2.3840573720588596,3825.405,23.269580174074516,0
2654,ID,US,2017,24417,463690169,['id'],['en'],0,0.0030864197530864196,IDN,USA,5.028121303530123,16371.123,89.1826180468004,0
2655,ID,US,2018,25604,637833370,['id'],['en'],0,0.0030864197530864196,IDN,USA,5.028121303530123,16371.123,85.10452834359724,0
2656,ID,US,2019,25632,1252180391,['id'],['en'],0,0.0030864197530864196,IDN,USA,5.028121303530123,16371.123,62.78490091422223,0
2657,ID,US,2020,22051,1453521645,['id'],['en'],0,0.0030864197530864196,IDN,USA,5.028121303530123,16371.123,85.41117666979284,0
2658,ID,US,2021,11992,848509194,['id'],['en'],0,0.0030864197530864196,IDN,USA,5.028121303530123,16371.123,,0
2659,IE,AT,2017,6,21193,"['ga', 'en']",['de'],0,8.574858514834505e-05,IRL,AUT,2.9897655189331807,1681.996,260.6471160451802,0
2660,IE,AT,2018,2,11801,"['ga', 'en']",['de'],0,8.574858514834505e-05,IRL,AUT,2.9897655189331807,1681.996,233.27265299962474,0
2661,IE,AU,2017,304,1050591,"['ga', 'en']",['en'],1,1.987162927488425e-05,IRL,AUS,1.496146619193559,17255.504,557.224037452108,0
2662,IE,AU,2018,591,6426117,"['ga', 'en']",['en'],1,1.987162927488425e-05,IRL,AUS,1.496146619193559,17255.504,879.1777933391625,0
2663,IE,AU,2019,698,5793869,"['ga', 'en']",['en'],1,1.987162927488425e-05,IRL,AUS,1.496146619193559,17255.504,752.4127575732359,0
2664,IE,AU,2020,1121,7939769,"['ga', 'en']",['en'],1,1.987162927488425e-05,IRL,AUS,1.496146619193559,17255.504,792.4257080626907,0
2665,IE,AU,2021,440,2996974,"['ga', 'en']",['en'],1,1.987162927488425e-05,IRL,AUS,1.496146619193559,17255.504,623.8649171566989,0
2666,IE,BE,2017,18,96428,"['ga', 'en']","['nl', 'fr', 'de']",0,9.307520476545048e-05,IRL,BEL,4.987352102088134,775.628,105.77499002545444,0
2667,IE,BG,2017,1,3859,"['ga', 'en']",['bg'],0,6.992518005733865e-05,IRL,BGR,5.73151782539142,2475.312,892.9856577210546,0
2668,IE,BR,2017,2,6759,"['ga', 'en']",['pt'],0,0.00012727504136438844,IRL,BRA,3.8370106457270388,8659.942,247.7272250806211,0
2669,IE,CA,2018,7,50155,"['ga', 'en']","['en', 'fr']",1,5.525167136305873e-05,IRL,CAN,1.9274706200611682,4905.859,377.65226210775495,0
2670,IE,CA,2019,174,1196156,"['ga', 'en']","['en', 'fr']",1,5.525167136305873e-05,IRL,CAN,1.9274706200611682,4905.859,381.2692188573962,0
2671,IE,CA,2020,13,102544,"['ga', 'en']","['en', 'fr']",1,5.525167136305873e-05,IRL,CAN,1.9274706200611682,4905.859,360.5890409747674,0
2672,IE,CA,2021,86,575367,"['ga', 'en']","['en', 'fr']",1,5.525167136305873e-05,IRL,CAN,1.9274706200611682,4905.859,377.96848346097096,0
2673,IE,CH,2017,8,24590,"['ga', 'en']","['de', 'fr', 'it']",0,6.308352258390108e-05,IRL,CHE,3.1235349176553635,1203.958,47.00073260512384,0
2674,IE,CH,2018,81,978222,"['ga', 'en']","['de', 'fr', 'it']",0,6.308352258390108e-05,IRL,CHE,3.1235349176553635,1203.958,165.40644273106602,0
2675,IE,CH,2019,2,13517,"['ga', 'en']","['de', 'fr', 'it']",0,6.308352258390108e-05,IRL,CHE,3.1235349176553635,1203.958,86.39366434840737,0
2676,IE,CH,2021,103,653999,"['ga', 'en']","['de', 'fr', 'it']",0,6.308352258390108e-05,IRL,CHE,3.1235349176553635,1203.958,29.988200763597735,0
2677,IE,CZ,2018,4,27090,"['ga', 'en']","['cs', 'sk']",0,0.00010570824524312896,IRL,CZE,4.27736758664026,1465.218,175.71493569345313,0
2678,IE,DE,2017,1204,7455222,"['ga', 'en']",['de'],0,9.19963201471941e-05,IRL,DEU,3.8104249222419493,1318.172,80.97414236803323,0
2679,IE,DE,2018,875,6173376,"['ga', 'en']",['de'],0,9.19963201471941e-05,IRL,DEU,3.8104249222419493,1318.172,75.66437415642382,0
2680,IE,DE,2019,3295,60055037,"['ga', 'en']",['de'],0,9.19963201471941e-05,IRL,DEU,3.8104249222419493,1318.172,52.32189385615145,0
2681,IE,DE,2020,2784,37770764,"['ga', 'en']",['de'],0,9.19963201471941e-05,IRL,DEU,3.8104249222419493,1318.172,80.59224981237325,0
2682,IE,DE,2021,1268,14677972,"['ga', 'en']",['de'],0,9.19963201471941e-05,IRL,DEU,3.8104249222419493,1318.172,75.37993537359384,0
2683,IE,DK,2017,1,3576,"['ga', 'en']",['da'],0,9.108297659167502e-05,IRL,DNK,2.9499368151956755,1240.498,81.8047650272043,0
2684,IE,DK,2018,1,3988,"['ga', 'en']",['da'],0,9.108297659167502e-05,IRL,DNK,2.9499368151956755,1240.498,105.78696268860543,0
2685,IE,DK,2019,248,2182104,"['ga', 'en']",['da'],0,9.108297659167502e-05,IRL,DNK,2.9499368151956755,1240.498,110.85918740110468,0
2686,IE,DK,2020,15,81424,"['ga', 'en']",['da'],0,9.108297659167502e-05,IRL,DNK,2.9499368151956755,1240.498,100.98537346719809,0
2687,IE,FI,2017,327,2148539,"['ga', 'en']","['fi', 'sv']",0,0.00012351778656126481,IRL,FIN,2.7450836571514547,2028.749,202.40181963118462,0
2688,IE,FI,2018,39,165366,"['ga', 'en']","['fi', 'sv']",0,0.00012351778656126481,IRL,FIN,2.7450836571514547,2028.749,201.97094492768318,0
2689,IE,FI,2021,7,55257,"['ga', 'en']","['fi', 'sv']",0,0.00012351778656126481,IRL,FIN,2.7450836571514547,2028.749,219.9034689323604,0
2690,IE,FR,2017,777,5906977,"['ga', 'en']",['fr'],0,0.0001449905756125852,IRL,FRA,4.431836161085942,778.203,32.34290394403113,0
2691,IE,FR,2018,49,233582,"['ga', 'en']",['fr'],0,0.0001449905756125852,IRL,FRA,4.431836161085942,778.203,32.60517407749564,0
2692,IE,FR,2019,171,1221278,"['ga', 'en']",['fr'],0,0.0001449905756125852,IRL,FRA,4.431836161085942,778.203,28.54431580429694,0
2693,IE,FR,2020,49,286010,"['ga', 'en']",['fr'],0,0.0001449905756125852,IRL,FRA,4.431836161085942,778.203,27.62448894103075,0
2694,IE,FR,2021,116,755558,"['ga', 'en']",['fr'],0,0.0001449905756125852,IRL,FRA,4.431836161085942,778.203,29.844504497011105,0
2695,IE,GB,2017,22325,212208179,"['ga', 'en']",['en'],1,1.0790163686783129e-05,IRL,GBR,1.7480291322944086,460.411,9.379493498900665,0
2696,IE,GB,2018,20347,222885925,"['ga', 'en']",['en'],1,1.0790163686783129e-05,IRL,GBR,1.7480291322944086,460.411,9.103817138333067,0
2697,IE,GB,2019,22551,270757940,"['ga', 'en']",['en'],1,1.0790163686783129e-05,IRL,GBR,1.7480291322944086,460.411,9.042482252909364,0
2698,IE,GB,2020,18010,210146212,"['ga', 'en']",['en'],1,1.0790163686783129e-05,IRL,GBR,1.7480291322944086,460.411,8.941575465940378,0
2699,IE,GB,2021,9653,112163691,"['ga', 'en']",['en'],1,1.0790163686783129e-05,IRL,GBR,1.7480291322944086,460.411,7.8437682012943,0
2700,IE,GR,2021,5,37845,"['ga', 'en']",['el'],0,0.00011502185415228893,IRL,GRC,5.057471405687341,2855.222,457.10555426127877,0
2701,IE,IE,2017,682,3176509,"['ga', 'en']","['ga', 'en']",1,8.251736722398621e-08,IRL,IRL,0.0,99.716,,1
2702,IE,IE,2018,471,2926496,"['ga', 'en']","['ga', 'en']",1,8.251736722398621e-08,IRL,IRL,0.0,99.716,,1
2703,IE,IE,2019,983,8617738,"['ga', 'en']","['ga', 'en']",1,8.251736722398621e-08,IRL,IRL,0.0,99.716,,1
2704,IE,IE,2020,274,1765568,"['ga', 'en']","['ga', 'en']",1,8.251736722398621e-08,IRL,IRL,0.0,99.716,,1
2705,IE,IE,2021,236,1802494,"['ga', 'en']","['ga', 'en']",1,8.251736722398621e-08,IRL,IRL,0.0,99.716,,1
2706,IE,IL,2018,6,50640,"['ga', 'en']","['he', 'ar']",0,,IRL,ISR,3.0340777557008254,4019.906,631.2107027332814,0
2707,IE,IL,2021,1,5750,"['ga', 'en']","['he', 'ar']",0,,IRL,ISR,3.0340777557008254,4019.906,227.26941286779132,0
2708,IE,IS,2020,161,3186895,"['ga', 'en']",['is'],0,4.006570776072759e-05,IRL,ISL,0.24283686074511426,1499.031,1848.8271114419827,0
2709,IE,IS,2021,8,60112,"['ga', 'en']",['is'],0,4.006570776072759e-05,IRL,ISL,0.24283686074511426,1499.031,1855.947582024674,0
2710,IE,IT,2017,2,8122,"['ga', 'en']",['it'],0,8.45522955948254e-05,IRL,ITA,3.807323804212673,1887.733,79.76405000287798,0
2711,IE,IT,2018,2,11822,"['ga', 'en']",['it'],0,8.45522955948254e-05,IRL,ITA,3.807323804212673,1887.733,76.85428322225494,0
2712,IE,IT,2019,5,37956,"['ga', 'en']",['it'],0,8.45522955948254e-05,IRL,ITA,3.807323804212673,1887.733,101.29860363287631,0
2713,IE,IT,2021,98,2157182,"['ga', 'en']",['it'],0,8.45522955948254e-05,IRL,ITA,3.807323804212673,1887.733,116.39592232834302,0
2714,IE,KR,2017,7,25634,"['ga', 'en']",['ko'],0,0.0008071025020177562,IRL,KOR,6.292632070307299,8968.355,209.15224915345868,0
2715,IE,KR,2018,52,303613,"['ga', 'en']",['ko'],0,0.0008071025020177562,IRL,KOR,6.292632070307299,8968.355,225.11601457360297,0
2716,IE,KR,2019,101,716597,"['ga', 'en']",['ko'],0,0.0008071025020177562,IRL,KOR,6.292632070307299,8968.355,268.2304228634554,0
2717,IE,KR,2020,81,628254,"['ga', 'en']",['ko'],0,0.0008071025020177562,IRL,KOR,6.292632070307299,8968.355,256.2780898715543,0
2718,IE,KR,2021,13,73982,"['ga', 'en']",['ko'],0,0.0008071025020177562,IRL,KOR,6.292632070307299,8968.355,178.16009056825425,0
2719,IE,NL,2017,811,6912943,"['ga', 'en']",['nl'],0,6.719978496068813e-05,IRL,NLD,3.8416837576169267,756.727,69.3144747813015,0
2720,IE,NL,2018,651,10059885,"['ga', 'en']",['nl'],0,6.719978496068813e-05,IRL,NLD,3.8416837576169267,756.727,75.37304905669919,0
2721,IE,NL,2019,893,14507198,"['ga', 'en']",['nl'],0,6.719978496068813e-05,IRL,NLD,3.8416837576169267,756.727,69.25840518701074,0
2722,IE,NL,2020,458,3337343,"['ga', 'en']",['nl'],0,6.719978496068813e-05,IRL,NLD,3.8416837576169267,756.727,65.31922965591662,0
2723,IE,NL,2021,219,1980261,"['ga', 'en']",['nl'],0,6.719978496068813e-05,IRL,NLD,3.8416837576169267,756.727,62.610014832693224,0
2724,IE,NO,2017,202,1008457,"['ga', 'en']","['no', 'nb', 'nn']",0,8.36050497450046e-05,IRL,NOR,3.372403185551888,1267.015,54.69837402862968,0
2725,IE,NO,2018,112,679457,"['ga', 'en']","['no', 'nb', 'nn']",0,8.36050497450046e-05,IRL,NOR,3.372403185551888,1267.015,65.68236570265192,0
2726,IE,NO,2019,112,725746,"['ga', 'en']","['no', 'nb', 'nn']",0,8.36050497450046e-05,IRL,NOR,3.372403185551888,1267.015,74.69445310433878,0
2727,IE,NZ,2017,170,1223830,"['ga', 'en']","['en', 'mi']",1,2.678810608090008e-05,IRL,NZL,1.313952678402497,19023.781,861.9104658151849,0
2728,IE,NZ,2018,2,11953,"['ga', 'en']","['en', 'mi']",1,2.678810608090008e-05,IRL,NZL,1.313952678402497,19023.781,758.2298778140074,0
2729,IE,NZ,2021,17,243004,"['ga', 'en']","['en', 'mi']",1,2.678810608090008e-05,IRL,NZL,1.313952678402497,19023.781,692.1959434196792,0
2730,IE,PT,2017,2,8814,"['ga', 'en']",['pt'],0,5.155968032998195e-05,IRL,PRT,5.417626988808475,1639.821,151.43937480829268,0
2731,IE,RO,2017,1,3181,"['ga', 'en']",['ro'],0,1.9506485906563933e-05,IRL,ROU,5.9870421467992045,2541.149,321.3492683237498,0
2732,IE,RO,2018,1,4775,"['ga', 'en']",['ro'],0,1.9506485906563933e-05,IRL,ROU,5.9870421467992045,2541.149,337.42529386398735,0
2733,IE,RU,2019,14,126288,"['ga', 'en']",['ru'],0,,IRL,RUS,6.718684740374978,2802.315,218.67780634375558,0
2734,IE,RU,2020,347,12031670,"['ga', 'en']",['ru'],0,,IRL,RUS,6.718684740374978,2802.315,383.095301525638,0
2735,IE,RU,2021,177,1999412,"['ga', 'en']",['ru'],0,,IRL,RUS,6.718684740374978,2802.315,419.96254504312884,0
2736,IE,SE,2017,1050,13367051,"['ga', 'en']",['sv'],0,9.161704076958314e-05,IRL,SWE,3.755245795742652,1631.147,140.66922959538795,0
2737,IE,SE,2018,1196,10776808,"['ga', 'en']",['sv'],0,9.161704076958314e-05,IRL,SWE,3.755245795742652,1631.147,166.93223395119747,0
2738,IE,SE,2019,786,9994174,"['ga', 'en']",['sv'],0,9.161704076958314e-05,IRL,SWE,3.755245795742652,1631.147,152.24398487002742,0
2739,IE,SE,2020,963,7547379,"['ga', 'en']",['sv'],0,9.161704076958314e-05,IRL,SWE,3.755245795742652,1631.147,155.56996028999342,0
2740,IE,SE,2021,388,2913225,"['ga', 'en']",['sv'],0,9.161704076958314e-05,IRL,SWE,3.755245795742652,1631.147,173.06628876302102,0
2741,IE,US,2017,31092,265097193,"['ga', 'en']",['en'],1,0.00014790711433219938,IRL,USA,1.388751571175726,5448.801,47.13786314607361,0
2742,IE,US,2018,40288,423745809,"['ga', 'en']",['en'],1,0.00014790711433219938,IRL,USA,1.388751571175726,5448.801,44.27805923536435,0
2743,IE,US,2019,42492,529247527,"['ga', 'en']",['en'],1,0.00014790711433219938,IRL,USA,1.388751571175726,5448.801,39.8733388523272,0
2744,IE,US,2020,44373,546538525,"['ga', 'en']",['en'],1,0.00014790711433219938,IRL,USA,1.388751571175726,5448.801,59.36961433888485,0
2745,IE,US,2021,21435,249934315,"['ga', 'en']",['en'],1,0.00014790711433219938,IRL,USA,1.388751571175726,5448.801,,0
2746,IE,ZA,2021,47,532640,"['ga', 'en']","['af', 'en', 'nr', 'st', 'ss', 'tn', 'ts', 've', 'xh', 'zu']",1,0.00022851919561243144,IRL,ZAF,1.5435526430633093,9408.457,385.8948830752224,0
2747,IL,AE,2020,1,4270,"['he', 'ar']",['ar'],1,,ISR,ARE,3.997536343784496,2099.993,,0
2748,IL,AT,2018,5,6888,"['he', 'ar']",['de'],0,,ISR,AUT,2.134861059305199,2369.546,113.79398671343982,0
2749,IL,AT,2019,21,67796,"['he', 'ar']",['de'],0,,ISR,AUT,2.134861059305199,2369.546,149.20677152271213,0
2750,IL,AU,2018,383,641385,"['he', 'ar']",['en'],0,,ISR,AUS,2.9694723399532683,14058.721,403.67207913648565,0
2751,IL,AU,2019,117,239236,"['he', 'ar']",['en'],0,,ISR,AUS,2.9694723399532683,14058.721,290.3316630173024,0
2752,IL,AU,2020,46,142386,"['he', 'ar']",['en'],0,,ISR,AUS,2.9694723399532683,14058.721,263.80913054177313,0
2753,IL,AU,2021,138,506730,"['he', 'ar']",['en'],0,,ISR,AUS,2.9694723399532683,14058.721,304.1413933950992,0
2754,IL,BE,2019,12,32308,"['he', 'ar']","['nl', 'fr', 'de']",0,,ISR,BEL,3.915045165486206,3245.262,66.53374565046265,0
2755,IL,BE,2020,6,15875,"['he', 'ar']","['nl', 'fr', 'de']",0,,ISR,BEL,3.915045165486206,3245.262,62.60800634870797,0
2756,IL,BR,2018,59,68797,"['he', 'ar']",['pt'],0,,ISR,BRA,3.2661434407561587,10275.348,158.62613001915594,0
2757,IL,BR,2019,1,2605,"['he', 'ar']",['pt'],0,,ISR,BRA,3.2661434407561587,10275.348,114.63425581809352,0
2758,IL,BR,2020,5,16668,"['he', 'ar']",['pt'],0,,ISR,BRA,3.2661434407561587,10275.348,74.90968416960122,0
2759,IL,CA,2018,1,1372,"['he', 'ar']","['en', 'fr']",0,,ISR,CAN,2.6094876708153,8925.736,602.504144881701,0
2760,IL,CA,2019,9,15946,"['he', 'ar']","['en', 'fr']",0,,ISR,CAN,2.6094876708153,8925.736,591.3113576585987,0
